名前,HP,技1名前,技1説明,技1攻撃力,技1エネルギー要素数,技2名前,技2説明,技2攻撃力,技2エネルギー要素数,画像URL
タマタマ,50,ちょっとせいちょう,自分のエネルギーゾーンから草エネルギーを1個出し、このポケモンにつける。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l318.png
ナッシー,130,サイコキネシス,相手のバトルポケモンのエネルギーの数×20ダメージ追加。,80+,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l327.png
セレビィex,130,パワフルブルーム,このポケモンのエネルギーの数ぶんコインを投げ、表の数×50ダメージ。,50×,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l328.png
ツタージャ,70,つるのムチ,,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l324.png
ジャノビー,80,つるのムチ,,50,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l329.png
ジャローダ,110,みつりんのぬし,このポケモンがいるかぎり、自分の場の草ポケモンについているすべての草エネルギーは、それぞれ草エネルギー2個ぶんとしてはたらく。この特性は重ならない。,70,0,ソーラービーム,,70,4,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l330.png
ネマシュ,60,ぶつかる,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l322.png
マシェード,90,ゆれるほうし,相手のバトルポケモンをねむりにする。,50,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l331.png
ダダリン,100,エナジーウィップ,追加で草エネルギーが3個ついているなら、70ダメージ追加。,20+,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l319.png
ポニータ,60,ふみつけ,コインを1回投げオモテなら、30ダメージ追加。,10+,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l332.png
ギャロップ,100,つきあげる,コインを1回投げオモテなら、60ダメージ追加。,40+,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l333.png
ブーバー,80,だいもんじ,このポケモンから炎エネルギーを2個トラッシュ。,80,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l317.png
メラルバ,80,かえん,,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l323.png
ウルガモス,120,かさいりゅう,このポケモンから炎エネルギーを2個トラッシュし、相手のポケモン1匹に80ダメージ。,80,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l334.png
ヤトウモリ,60,ベノムショック,相手のバトルポケモンがどくなら、40ダメージ追加。,10+,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l335.png
エンニュート,80,どくのツメ,相手のバトルポケモンをどくにする。,30,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l336.png
コイキング,30,はねにげ,このポケモンをベンチポケモンと入れ替える。,,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l337.png
ギャラドスex,180,あばれうずしお,おたがいのポケモン全員についているエネルギーからランダムに1個トラッシュ。,140,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l338.png
シャワーズ,120,おしながす,自分の番に何回でも使える。自分のベンチの水ポケモンから水エネルギーを1個、バトル場の水ポケモンにつけ替える。,60,0,スプラッシュ,,60,3,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l314.png
ケイコウオ,60,みずでっぽう,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l339.png
ネオラント,80,アクアライナー,相手のベンチポケモン1匹に50ダメージ。,,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l340.png
カムカメ,80,かみつく,,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l341.png
カジリガメ,130,かみくだく,コインを1回投げオモテなら、相手のバトルポケモンからエネルギーをランダムに1個トラッシュ。,70,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l342.png
ウッウ,80,ダイビング,コインを1回投げオモテなら、次の相手の番、このポケモンは技のダメージや効果を受けない。,60,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l343.png
ピカチュウ,60,エレキサークル,自分のベンチの雷ポケモンの数×10ダメージ。,10×,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l326.png
ライチュウ,120,ギガスパーク,相手のベンチポケモン全員にも20ダメージ。,60,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l344.png
エレブー,70,サンダーアロー,相手のポケモン1匹に40ダメージ。,-,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l345.png
バチュル,40,むしくい,,30,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l346.png
デンチュラ,80,エレキネット,次の相手の番、このワザを受けたポケモンはにげるができない。,70,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l347.png
デデンネ,60,でんきショック,コインを1回投げオモテなら、相手のバトルポケモンをマヒにする。,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l313.png
ミュウ,60,サイコリポート,相手の手札のオモテをすべて見る。,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l348.png
ミュウex,130,サイコショット,,20,1,ゲノムハック,相手のバトルポケモンが持っているワザを1つ選び、このワザとして使う。,,3,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l311.png
シンボラー,80,スパイクドロー,自分の山札を1枚引く。,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l349.png
リグレー,60,ずつき,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l350.png
オーベム,90,マインドジャック,相手のベンチポケモンの数×20ダメージ追加。,10+,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l351.png
フラベベ,40,みつめる,相手のバトルポケモンをねむりにする。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l352.png
フラエッテ,70,リーフドレイン,このポケモンのHPを10回復。,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l353.png
フラージェス,120,ブルームシャイン,自分のポケモン全員のHPを20回復。,80,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l354.png
ペロッパフ,60,ようせいのかぜ,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l355.png
ペロリーム,100,マジカルショット,,60,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l356.png
マンキー,50,きあいづき,コインを1回投げウラなら、このワザは失敗。,50,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l357.png
オコリザル,80,パンチ,,50,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l358.png
イシツブテ,70,なぐる,,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l359.png
ゴローン,100,つきたおし,,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l360.png
ゴローニャ,160,ガードプレス,次の相手の番、このポケモンが受けるワザのダメージを-30する。,120,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l361.png
プテラex,140,げんしのさだめ,このポケモンがいるかぎり、相手は手札からポケモンを出して、バトルポケモンを進化させられない。,80,0,ランドクラッシュ,,80,2,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l312.png
マーシャドー,80,リベンジ,前の相手の番、ワザのダメージで、自分のポケモンが<card>きぜつ</card>していたなら、60ダメージ追加。,40+,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l315.png
イシヘンジン,120,メガトンキック,,90,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l362.png
ドガース,70,ぶんれつ,自分の山札から「ドガース」をランダムに1枚、ベンチに出す。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l363.png
マタドガス,110,えんまく,次の相手の番、このワザを受けたポケモンがワザを使うとき、相手はコインを1回投げる。ウラならそのワザは失敗。,50,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l364.png
チョロネコ,60,ひっかく,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l365.png
レパルダス,90,きりさく,,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l366.png
フシデ,60,ぶつかる,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l367.png
ホイーガ,90,どくばり,相手のバトルポケモンをどくにする。,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l368.png
ペンドラー,140,ベノムショック,相手のバトルポケモンがどくなら、50ダメージ追加。,70+,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l369.png
クリムガン,100,ドラゴンクロー,,90,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l370.png
ポッポ,50,はばたく,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l371.png
ピジョン,90,つばさでうつ,,50,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l372.png
ピジョットex,170,けちらしサイクロン,相手のベンチポケモンの数×20ダメージ追加。,80+,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l373.png
ケンタロス,100,とうしのタックル,相手のバトルポケモンが「ポケモンex」なら、80ダメージ追加。,40+,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l316.png
イーブイ,60,れんぞくステップ,ウラが出るまでコインを投げ、オモテの数×20ダメージ。,20×,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l374.png
ペラップ,60,ものまね,自分の手札をすべて山札にもどす。相手の手札の枚数ぶん、自分の山札を引く。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l375.png
ラプラスex,140,バブルドレイン,このポケモンのHPを20回復。,80,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l300.png
ゴースト,70,ふいをつく,コインを1回投げウラなら、このワザは失敗。,50,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l306.png
プリン,50,うたう,相手のバトルポケモンをねむりにする。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l308.png
フシギダネ,70,つるのムチ,,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l1.png
フシギソウ,90,はっぱカッター,,60,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l72.png
フシギバナ,160,メガドレイン,このポケモンのHPを30回復。,80,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l73.png
フシギバナex,190,はっぱカッター,,60,3,ジャイアントブルーム,このポケモンのHPを30回復。,100,4,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l37.png
キャタピー,50,ともだちをさがす,自分の山札から草ポケモンをランダムに1枚、手札に加える。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l74.png
トランセル,80,むしくい,,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l38.png
バタフリー,120,パウダーヒール,自分の番に1回使える。自分のポケモン全員のHPを20回復。,60,0,かぜおこし,,60,3,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l75.png
ビードル,50,チクチクさす,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l76.png
コクーン,80,むしくい,,30,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l77.png
スピアー,120,するどいはり,,70,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l78.png
ナゾノクサ,60,ぶつかる,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l39.png
クサイハナ,80,よだれ,,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l79.png
ラフレシア,140,アロマスリープ,相手のバトルポケモンをねむりにする。,80,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l80.png
パラス,70,ひっかく,,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l40.png
パラセクト,120,きりさく,,80,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l81.png
コンパン,60,たいあたり,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l82.png
モルフォン,80,どくのこな,相手のバトルポケモンをどくにする。,30,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l83.png
マダツボミ,60,つるのムチ,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l41.png
ウツドン,90,はっぱカッター,,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l84.png
ウツボット,140,かおりのわな,このポケモンがバトル場にいるなら、自分の番に1回使える。相手のベンチのたねポケモンを1匹選び、バトルポケモンと入れ替える。,60,0,つるのむち,,60,2,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l85.png
ナッシーex,160,トロピカルスイング,コインを1回投げオモテなら、40ダメージ追加。,40+,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l88.png
モンジャラ,80,すいとる,このポケモンのHPを10回復。,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l89.png
ストライク,70,するどいカマ,,30,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l90.png
カイロス,90,ダブルホーン,コインを2回投げ、オモテの数×50ダメージ。,50×,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l91.png
モンメン,50,くっつく,,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l92.png
エルフーン,80,ころがりタックル,,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l42.png
チュリネ,60,ちょっとすいとる,このポケモンのHPを10回復。,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l93.png
ドレディア,100,リーフサプライ,自分のエネルギーゾーンから草エネルギーを1個出し、ベンチの草ポケモンにつける。,50,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l94.png
メェークル,70,ふいをつく,コインを1回投げウラなら、このワザは失敗。,40,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l95.png
ゴーゴート,120,はっぱカッター,,70,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l96.png
ヒトカゲ,60,ひのこ,このポケモンから炎エネルギーを1個トラッシュ。,30,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l97.png
リザード,90,ほのおのツメ,,60,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l98.png
リザードン,150,ほのおのうず,このポケモンから炎エネルギーを2個トラッシュ。,150,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l43.png
リザードンex,180,きりさく,,60,3,ぐれんのあらし,このポケモンから炎エネルギーを2個トラッシュ。,200,4,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l2.png
ロコン,50,しっぽをふる,コインを1回投げオモテなら、次の相手の番、このワザを受けたポケモンはワザが使えない。,-,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l3.png
キュウコン,90,かえんほうしゃ,このポケモンから炎エネルギーを1個トラッシュ。,90,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l99.png
ガーディ,70,かみつく,,20,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l100.png
ウインディ,130,ヒートタックル,このポケモンにも20ダメージ。,100,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l101.png
ウインディex,150,もうかのとっしん,このポケモンにも20ダメージ。,120,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l44.png
ブースター,120,かえんほうしゃ,このポケモンから炎エネルギーを1個トラッシュ。,110,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l47.png
ファイヤー,100,ゴッドバード,コインを1回投げウラなら、このワザは失敗。,130,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l102.png
ファイヤーex,140,れっかのまい,コインを3回投げ、オモテの数ぶんの炎エネルギーを自分のエネルギーゾーンから出し、ベンチの炎ポケモンに好きなようにつける。,-,1,ヒートブラスト,,70,3,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l103.png
クイタラン,80,かえん,,30,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l104.png
ヤクデ,60,かじる,,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l49.png
マルヤクデ,130,だいもんじ,このポケモンから炎エネルギーを1個トラッシュ。,130,4,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l106.png
ゼニガメ,60,みずでっぽう,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l5.png
カメール,80,スプラッシュ,,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l107.png
カメックス,150,ハイドロポンプ,追加で水エネルギーが2個ついているなら、60ダメージ追加。,80+,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l108.png
カメックスex,180,なみのり,,40,2,ハイドロバズーカ,追加で水エネルギーが2個ついているなら、60ダメージ追加。,100+,3,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l50.png
コダック,60,ずつう,次の相手の番、相手は手札からサポートを出して使えない。,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l6.png
ゴルダック,90,アクアエッジ,,70,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l109.png
ニョロモ,60,ひれカッター,,10,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l110.png
ニョロゾ,90,げんこつ,,40,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l111.png
ニョロボン,150,はんげき,このポケモンが、バトル場で相手のポケモンからワザのダメージを受けたとき、ワザを使ったポケモンに20ダメージ。,80,0,メガトンパンチ,,80,3,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l112.png
メノクラゲ,60,ひっぱたく,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l113.png
ドククラゲ,110,どくのしょくしゅ,相手のバトルポケモンをどくにする。,50,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l114.png
パウワウ,80,ずつき,,30,2,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l115.png
ジュゴン,120,なみのり,,90,3,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l116.png
シェルダー,60,ベロではたく,,20,1,,,,,https://img.gamewith.jp/article_tools/pokemon-tcg-pocket/gacha/l7.png
